-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1990 through 12/31/2024 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR,2024,11.0,31.875,0.0,0.01,0.02,0.14,1.35,5.37,6.24,6.9,7.25,4.12,0.02,0.02,2.63
PRECTOTCORR,2024,11.5,29.375,0.0,0.01,0.05,0.0,0.76,5.0,7.27,8.03,8.73,4.71,0.0,0.0,2.89
PRECTOTCORR,2024,11.5,30.0,0.0,0.01,0.0,0.02,1.21,4.97,7.49,7.75,8.22,4.01,0.0,0.0,2.82
PRECTOTCORR,2024,11.5,30.625,0.0,0.01,0.0,0.02,1.01,4.47,7.6,7.22,7.5,3.62,0.0,0.0,2.63
PRECTOTCORR,2024,11.5,31.25,0.0,0.01,0.06,0.02,1.0,3.69,5.71,7.23,6.87,3.6,0.0,0.0,2.36
PRECTOTCORR,2024,11.5,31.875,0.0,0.01,0.05,0.02,1.06,3.5,5.74,7.38,6.63,3.97,0.01,0.08,2.38
PRECTOTCORR,2024,12.0,29.375,0.0,0.0,0.04,0.0,0.43,3.65,7.55,8.31,9.29,4.37,0.0,0.0,2.81
PRECTOTCORR,2024,12.0,30.0,0.0,0.0,0.0,0.0,0.68,4.12,6.86,8.73,11.22,5.43,0.0,0.0,3.1
PRECTOTCORR,2024,12.0,30.625,0.0,0.0,0.01,0.0,0.66,3.93,6.76,8.36,10.78,5.48,0.0,0.0,3.01
PRECTOTCORR,2024,12.0,31.25,0.0,0.0,0.09,0.0,0.71,3.05,6.25,7.75,5.93,4.33,0.01,0.0,2.36
PRECTOTCORR,2024,12.0,31.875,0.0,0.0,0.12,0.0,0.82,2.63,5.55,7.73,6.13,4.22,0.01,0.05,2.28
PRECTOTCORR,2024,9.0,29.375,0.0,0.01,0.02,0.19,3.06,6.17,9.84,8.29,4.96,4.77,0.01,0.01,3.13
PRECTOTCORR,2024,9.0,30.0,0.0,0.04,0.01,0.17,2.58,4.61,11.34,8.27,5.93,4.52,0.01,0.01,3.15
PRECTOTCORR,2024,9.0,30.625,0.0,0.08,0.0,0.22,2.07,3.32,9.33,7.34,6.64,4.8,0.04,0.0,2.84
PRECTOTCORR,2024,9.0,31.25,0.02,0.08,0.05,0.32,1.71,3.06,7.33,10.18,6.87,5.49,0.24,0.03,2.97
PRECTOTCORR,2024,9.0,31.875,0.03,0.19,0.05,0.37,1.79,3.2,7.01,10.39,6.89,5.67,0.26,0.04,3.01
PRECTOTCORR,2024,9.5,29.375,0.0,0.02,0.01,0.1,3.24,6.59,8.8,11.02,4.81,4.23,0.0,0.0,3.26
PRECTOTCORR,2024,9.5,30.0,0.0,0.07,0.0,0.08,4.34,4.41,10.58,14.6,5.03,3.32,0.0,0.0,3.57
PRECTOTCORR,2024,9.5,30.625,0.0,0.1,0.0,0.1,4.0,3.88,10.41,13.6,5.43,3.46,0.0,0.0,3.44
PRECTOTCORR,2024,9.5,31.25,0.0,0.11,0.09,0.28,1.81,3.22,8.93,9.27,6.47,4.79,0.1,0.01,2.94
PRECTOTCORR,2024,9.5,31.875,0.01,0.1,0.13,0.32,1.72,3.3,8.46,9.61,6.64,4.96,0.16,0.01,2.97
